
#38.0102
#Cette usine créée en 1967 possède deux INB (n°65 et 90).
27	eaux	eau	NOUN	O	O	24	nmod
28	souterraines	souterrain	ADJ	O	O	27	amod
29	semble	semble	VERB	O	O	51	advcl
30	avoir	avoir	AUX	O	O	31	aux:tense
31	atteint	atteindre	VERB	O	O	29	xcomp
32	ses	son	DET	O	O	33	det
33	limites	limite	NOUN	O	O	31	obj
34	techniques	technique	ADJ	O	O	33	amod
35	à	à	ADP	O	O	37	case
36	un	un	DET	O	O	37	det
37	coût	coût	NOUN	O	O	31	obl:mod
38	économiquement	économiquement	ADV	O	O	39	advmod
39	acceptable	acceptable	ADJ	O	O	37	amod
40	,	,	PUNCT	O	O	51	punct
41	le	le	DET	O	O	42	det
42	suivi	suivi	NOUN	O	O	51	nsubj
43	des	de	ADP	O	O	44	case
44	eaux	eau	NOUN	O	O	42	nmod
45	souterraines	souterrain	ADJ	O	O	44	amod
46	depuis	depuis	ADP	O	O	48	case
47	l’	l’	DET	BN	O	48	det
48	arrêt	arrêt	NOUN	BN	O	42	nmod
49	du	de	ADP	IN	O	50	case
50	traitement	traitement	NOUN	EN	O	48	nmod
51	montre	montre	VERB	O	O	9	ccomp
52	clairement	clairement	ADV	O	O	51	advmod
53	qu’	qu’	SCONJ	O	O	64	mark
54	une	un	DET	BO	O	55	det
55	source	source	NOUN	IO	O	64	nsubj
56	de	de	ADP	IO	O	57	case
57	pollution	pollution	NOUN	IO	O	55	nmod
58	significative	significatif	ADJ	EO	O	57	amod
59	aux	à	ADP	O	O	60	case
60	COHV	cohv	NOUN	O	BS	57	nmod
61	d’	d’	ADP	O	O	62	case
62	extension	extension	NOUN	O	O	60	nmod
63	indéfinie	indéfini	ADJ	O	O	62	amod
64	reste	reste	VERB	O	O	51	ccomp
65	présente	présent	ADJ	O	O	64	xcomp
66	au	au	ADP	O	O	67	case
67	droit	droit	NOUN	O	O	65	obl:mod
68	de	de	ADP	O	O	70	case
69	l’	l’	DET	O	O	70	det
70	ouvrage	ouvrage	NOUN	O	O	67	nmod
71	Pz102	Pz102	PROPN	O	O	70	nmod
72	avec	avec	ADP	O	O	75	case
73	de	de	DET	O	O	75	det
74	fortes	fort	ADJ	O	O	75	amod
75	concentrations	concentration	NOUN	O	O	65	obl:mod
76	observées	observer	VERB	O	O	75	acl
77	notamment	notamment	ADV	O	O	78	advmod
78	lors	lors	ADV	O	O	76	advmod
79	de	de	ADP	O	O	82	case
80	la	le	DET	BN	O	82	det
81	dernière	dernier	ADJ	BN	O	82	amod
82	campagne	campagne	NOUN	EN	O	78	obl:arg
83	en	en	ADP	O	O	84	case
84	TCE	tce	NOUN	O	BS	82	nmod
85	(	(	PUNCT	O	O	84	punct
86	16	16	PUNCT	O	O	84	punct
87	 	 	SPACE	O	O	84	dep
88	000	000	DET	O	O	89	det
89	µg	µg	NOUN	O	O	87	obj
90	/	sur	ADP	O	O	91	case
91	l	l	NOUN	O	O	89	nmod
92	)	)	PUNCT	O	O	84	punct
93	et	et	CCONJ	O	BS	94	cc
94	TCA	TCA	PROPN	O	BS	84	conj
95	(	(	PUNCT	O	O	94	punct
96	54	54	DET	O	O	97	det
97	 	 	SPACE	O	O	94	dep
98	000	000	DET	O	O	99	nummod
99	µg	µg	NOUN	O	O	97	obj
100	/	sur	ADP	O	O	101	case
101	l	l	NOUN	O	O	99	nmod
102	)	)	PUNCT	O	O	94	punct
103	susceptibles	susceptible	ADJ	O	O	82	amod
104	d’	d’	ADP	O	O	105	mark
105	avoir	avoir	VERB	O	O	103	xcomp
106	un	un	DET	O	O	107	det
107	impact	impact	NOUN	O	O	105	obj
108	sur	sur	ADP	BO	O	110	case
109	les	le	DET	IL	O	110	det
110	habitations	habitation	NOUN	IL	O	107	nmod
111	proches	proche	ADJ	EL	O	110	amod
112	.	.	PUNCT	O	O	9	punct


#À ce titre, la surveillance des eaux souterraines doit être maintenue et le réseau renforcé afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	titre	titre	NOUN	O	O	10	obl:mod
4	,	,	PUNCT	O	O	10	punct
5	la	le	DET	BA	O	6	det
6	surveillance	surveillance	NOUN	BA	O	10	nsubj
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	doit	devoir	VERB	BR	O	10	ROOT
11	être	être	AUX	IR	O	12	aux:pass
12	maintenue	maintenir	VERB	O	O	10	xcomp
13	et	et	CCONJ	O	O	16	cc
14	le	le	DET	O	O	15	det
15	réseau	réseau	NOUN	O	O	16	nsubj
16	renforcé	renforcer	VERB	O	O	12	conj
17	afin	afin	ADV	O	O	16	advmod
18	d’	d’	ADP	O	O	19	case
19	évaluer	évaluer	VERB	O	O	17	obl:arg
20	l’	l’	DET	O	O	21	det
21	opportunité	opportunité	NOUN	O	O	19	obj
22	de	de	ADP	O	O	23	mark
23	réaliser	réaliser	VERB	O	O	21	acl
24	une	un	DET	O	O	25	det
25	étude	étude	NOUN	O	O	23	obj
26	d’	d’	ADP	O	O	27	case
27	Interprétation	interprétation	NOUN	O	O	25	nmod
28	de	de	ADP	O	O	30	case
29	l’	l’	DET	O	O	30	det
30	Etat	etat	NOUN	O	O	27	nmod
31	des	de	ADP	O	O	32	case
32	Milieux	milieu	NOUN	O	O	30	nmod
33	.	.	PUNCT	O	O	10	punct


#L’examen d’un nouveau traitement devrait aussi être recherché.
1	L’	l’	DET	O	O	2	det
2	examen	examen	NOUN	O	O	7	nsubj
3	d’	d’	ADP	O	O	6	case
4	un	un	DET	O	O	6	det
5	nouveau	nouveau	ADJ	O	O	6	amod
6	traitement	traitement	NOUN	O	O	2	nmod
7	devrait	devoir	VERB	O	O	7	ROOT
8	aussi	aussi	ADV	O	O	7	advmod
9	être	être	AUX	O	O	10	aux:pass
10	recherché	rechercher	VERB	O	O	7	xcomp
11	.	.	PUNCT	O	O	7	punct


#Les résultats des mesures d’air ambiant réalisées début juillet 2015 dans les logements collectifs et individuels de l’OPH de l’Ondaine doivent être confirmés par une 2nde campagne d’analyses réalisée en période hivernale en abaissant les seuils de quantification des composés volatils.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	24	nsubj
3	des	de	ADP	O	O	4	case
4	mesures	mesure	NOUN	O	O	2	nmod
5	d’	d’	ADP	O	O	6	case
6	air	air	NOUN	O	O	4	nmod
7	ambiant	ambiant	ADJ	O	O	6	amod
8	réalisées	réaliser	VERB	O	O	4	acl
9	début	début	NOUN	BT	O	2	nmod
10	juillet	juillet	NOUN	IT	O	9	nmod
11	2015	2015	NUM	ET	O	10	nmod
12	dans	dans	ADP	O	O	14	case
13	les	le	DET	O	O	14	det
14	logements	logement	NOUN	O	O	2	nmod
15	collectifs	collectif	ADJ	O	O	14	amod
16	et	et	CCONJ	O	O	17	cc
17	individuels	individuel	ADJ	O	O	15	conj
18	de	de	ADP	O	O	20	case
19	l’	l’	DET	O	O	20	det
20	OPH	oph	NOUN	O	O	14	nmod
21	de	de	ADP	O	O	23	case
22	l’	l’	DET	BL	O	23	det
23	Ondaine	Ondaine	PROPN	EL	O	20	nmod
24	doivent	devoir	VERB	O	O	24	ROOT
25	être	être	AUX	O	O	26	aux:pass
26	confirmés	confirmer	VERB	O	O	24	xcomp
27	par	par	ADP	O	O	30	case
28	une	un	DET	BN	O	30	det
29	2nde	2nd	ADJ	IN	O	30	amod
30	campagne	campagne	NOUN	EN	O	26	obl:agent
31	d’	d’	ADP	O	O	32	case
32	analyses	analyse	NOUN	O	O	30	nmod
33	réalisée	réaliser	VERB	O	O	30	acl
34	en	en	ADP	BT	O	35	case
35	période	période	NOUN	IT	O	33	obl:mod
36	hivernale	hivernal	ADJ	ET	O	35	amod
37	en	en	ADP	O	O	38	mark
38	abaissant	abaisser	VERB	O	O	33	advcl
39	les	le	DET	O	O	40	det
40	seuils	seuil	NOUN	O	O	38	obj
41	de	de	ADP	O	O	42	case
42	quantification	quantification	NOUN	O	O	40	nmod
43	des	de	ADP	O	O	44	case
44	composés	composé	NOUN	O	BS	42	nmod
45	volatils	volatil	ADJ	O	O	44	amod
46	.	.	PUNCT	O	O	24	punct


#L’EQRS relative à l’îlot « OPH de l’Ondaine » devra être mise à jour sur la base des résultats obtenus lors des 2 campagnes.
1	L’	l’	DET	BO	O	2	det
2	EQRS	eqr	NOUN	EO	O	13	nsubj
3	relative	relatif	ADJ	O	O	2	amod
4	à	à	ADP	O	O	6	case
5	l’	l’	DET	O	O	6	det
6	îlot	îlot	NOUN	O	O	3	obl:arg
7	«	«	PUNCT	O	O	8	punct
8	 	 	SPACE	O	O	2	dep
9	OPH	oph	NOUN	O	O	8	nmod
10	de	de	ADP	BL	O	12	case
11	l’	l’	DET	IL	O	12	det
12	Ondaine	Ondaine	PROPN	EL	O	9	nmod
13	 	 	SPACE	O	O	13	dep
14	»	»	PUNCT	O	O	15	punct
15	devra	devoir	VERB	O	O	13	xcomp
16	être	être	AUX	O	O	17	aux:pass
17	mise	mettre	VERB	O	O	15	xcomp
18	à	à	ADP	O	O	19	case
19	jour	jour	NOUN	O	O	17	obl:arg
20	sur	sur	ADP	O	O	22	case
21	la	le	DET	O	O	22	det
22	base	base	NOUN	O	O	17	obl:mod
23	des	de	ADP	O	O	24	case
24	résultats	résultat	NOUN	O	O	22	nmod
25	obtenus	obtenir	VERB	O	O	24	acl
26	lors	lors	ADV	O	O	25	advmod
27	des	de	ADP	O	O	29	case
28	2	2	NUM	O	O	29	nummod
29	campagnes	campagne	NOUN	O	O	26	obl:arg
30	.	.	PUNCT	O	O	15	punct


#Dans le cadre de la requalification du site et de la réception des travaux de dépollution menés lors de la phase I, l’inspection a été destinataire, d’un rapport des mesures d’air ambiant réalisé notamment dans les logements construits par l’OPH de l’Ondaine, d’un rapport de fin de travaux relatif à la phase I de réhabilitation du site « îlot des Molières » et de plusieurs rapports relatifs à la phase II de réhabilitation du site.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	28	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	requalification	requalification	NOUN	BN	O	3	nmod
7	du	de	ADP	IN	O	8	case
8	site	site	NOUN	EN	O	6	nmod
9	et	et	CCONJ	O	O	12	cc
10	de	de	ADP	O	O	12	case
11	la	le	DET	BN	O	12	det
12	réception	réception	NOUN	EN	O	6	conj
13	des	de	ADP	BN	O	14	case
14	travaux	travail	NOUN	IN	O	12	nmod
15	de	de	ADP	IN	O	16	case
16	dépollution	dépollution	NOUN	EN	O	14	nmod
17	menés	mener	VERB	BN	O	14	acl
18	lors	lors	ADV	BN	O	17	advmod
19	de	de	ADP	ER	O	21	case
20	la	le	DET	BN	O	21	det
21	phase	phase	NOUN	IN	O	18	obl:arg
22	I	i	ADJ	EN	O	21	amod
23	,	,	PUNCT	O	O	28	punct
24	l’	l’	DET	O	O	25	det
25	inspection	inspection	NOUN	O	O	28	nsubj
26	a	avoir	AUX	BN	O	28	aux:tense
27	été	être	AUX	IN	O	28	cop
28	destinataire	destinataire	NOUN	EN	O	28	ROOT
29	,	,	PUNCT	O	O	28	punct
30	d’	d’	ADP	O	O	32	case
31	un	un	DET	O	O	32	det
32	rapport	rapport	NOUN	O	O	28	obl:arg
33	des	de	ADP	O	O	34	case
34	mesures	mesure	NOUN	O	O	32	nmod
35	d’	d’	ADP	O	O	36	case
36	air	air	NOUN	O	O	34	nmod
37	ambiant	ambiant	ADJ	O	O	36	amod
38	réalisé	réaliser	VERB	O	O	32	acl
39	notamment	notamment	ADV	O	O	42	advmod
40	dans	dans	ADP	O	O	42	case
41	les	le	DET	O	O	42	det
42	logements	logement	NOUN	O	O	38	obl:mod
43	construits	construire	VERB	O	O	42	acl
44	par	par	ADP	O	O	46	case
45	l’	l’	DET	O	O	46	det
46	OPH	oph	NOUN	O	O	43	obl:agent
47	de	de	ADP	O	O	49	case
48	l’	l’	DET	BL	O	49	det
49	Ondaine	Ondaine	PROPN	EL	O	46	nmod
50	,	,	PUNCT	O	O	53	punct
51	d’	d’	ADP	O	O	53	case
52	un	un	DET	BO	O	53	det
53	rapport	rapport	NOUN	EO	O	28	conj
54	de	de	ADP	O	O	55	case
55	fin	fin	NOUN	BN	O	53	nmod
56	de	de	ADP	IN	O	57	case
57	travaux	travail	NOUN	EN	O	55	nmod
58	relatif	relatif	ADJ	BR	O	53	amod
59	à	à	ADP	ER	O	61	case
60	la	le	DET	BO	O	61	det
61	phase	phase	NOUN	EO	O	58	obl:arg
62	I	i	ADJ	EO	O	61	amod
63	de	de	ADP	BN	O	64	case
64	réhabilitation	réhabilitation	NOUN	EN	O	61	nmod
65	du	de	ADP	O	O	66	case
66	site	site	NOUN	O	O	64	nmod
67	«	«	PUNCT	O	O	68	punct
68	 	 	SPACE	IL	O	68	dep
69	îlot	îlot	NOUN	IL	O	69	ROOT
70	des	de	ADP	IL	O	71	case
71	Molières	Molières	PROPN	EL	O	69	nmod
72	 	 	SPACE	O	O	69	dep
73	»	»	PUNCT	O	O	72	punct
74	et	et	CCONJ	O	O	77	cc
75	de	de	ADP	BO	O	77	case
76	plusieurs	plusieurs	DET	BO	O	77	det
77	rapports	rapport	NOUN	BR	O	69	conj
78	relatifs	relatif	ADJ	BR	O	77	amod
79	à	à	ADP	BO	O	81	case
80	la	le	DET	IO	O	81	det
81	phase	phase	NOUN	IO	O	78	obl:arg
82	II	ii	ADJ	BN	O	81	amod
83	de	de	ADP	EN	O	84	case
84	réhabilitation	réhabilitation	NOUN	EN	O	81	nmod
85	du	de	ADP	O	O	86	case
86	site	site	NOUN	O	O	84	nmod
87	.	.	PUNCT	O	O	87	ROOT


#Suite à l’examen de ces documents, l’inspection indique dans son rapport du 20 juillet 2016 que :
1	Suite	suite	NOUN	O	O	4	case
2	à	à	ADP	O	O	1	fixed
3	l’	l’	DET	O	O	4	det
4	examen	examen	NOUN	O	O	11	obl:mod
5	de	de	ADP	O	O	7	case
6	ces	ce	DET	O	O	7	det
7	documents	document	NOUN	O	O	4	nmod
8	,	,	PUNCT	O	O	11	punct
9	l’	l’	DET	O	O	10	det
10	inspection	inspection	NOUN	O	O	11	nsubj
11	indique	indique	VERB	O	O	11	ROOT
12	dans	dans	ADP	O	O	14	case
13	son	son	DET	O	O	14	det
14	rapport	rapport	NOUN	O	O	11	obl:mod
15	du	de	ADP	O	O	16	case
16	20	20	NUM	BT	O	14	nmod
17	juillet	juillet	NOUN	IT	O	16	nmod
18	2016	2016	NUM	ET	O	17	nmod
19	que	que	SCONJ	O	O	20	mark
20	 	 	SPACE	O	O	11	dep
21	:	:	PUNCT	O	O	11	punct


#- Le dispositif de traitement multiphasique du sol et eaux souterraines mis en place en ZS1 lors de la phase I des travaux de dépollution n’a pas permis d’atteindre les objectifs du plan de gestion du 12 octobre 2009 validé par l’inspection.
1	-	-	PUNCT	O	O	29	punct
2	Le	le	DET	BO	O	3	det
3	dispositif	dispositif	NOUN	IO	O	29	nsubj
4	de	de	ADP	IO	O	5	case
5	traitement	traitement	NOUN	IO	O	3	nmod
6	multiphasique	multiphasique	ADJ	EO	O	5	amod
7	du	de	ADP	O	O	8	case
8	sol	sol	NOUN	O	O	5	nmod
9	et	et	CCONJ	O	O	10	cc
10	eaux	eau	NOUN	O	O	5	conj
11	souterraines	souterrain	ADJ	O	O	10	amod
12	mis	mettre	VERB	BN	O	3	acl
13	en	en	ADP	IN	O	14	case
14	place	place	NOUN	EN	O	12	obl:arg
15	en	en	ADP	BN	O	16	case
16	ZS1	zs1	NOUN	BO	O	12	obl:mod
17	lors	lors	ADV	BR	O	3	amod
18	de	de	ADP	ER	O	20	case
19	la	le	DET	BN	O	20	det
20	phase	phase	NOUN	IN	O	17	obl:arg
21	I	i	ADJ	IN	O	20	amod
22	des	de	ADP	BN	O	23	case
23	travaux	travail	NOUN	IN	O	20	nmod
24	de	de	ADP	IN	O	25	case
25	dépollution	dépollution	NOUN	EN	O	23	nmod
26	n’	n’	ADV	O	O	29	advmod
27	a	avoir	AUX	O	O	29	aux:tense
28	pas	pas	ADV	O	O	29	advmod
29	permis	permettre	VERB	O	O	29	ROOT
30	d’	d’	ADP	O	O	31	mark
31	atteindre	atteindre	VERB	O	O	29	xcomp
32	les	le	DET	O	O	33	det
33	objectifs	objectif	NOUN	O	O	31	obj
34	du	de	ADP	O	O	35	case
35	plan	plan	NOUN	IO	O	33	nmod
36	de	de	ADP	IO	O	37	case
37	gestion	gestion	NOUN	EO	O	35	nmod
38	du	de	ADP	O	O	39	case
39	12	12	NUM	BT	O	35	nmod
40	octobre	octobre	NOUN	IT	O	39	nmod
41	2009	2009	NUM	ET	O	40	nmod
42	validé	valider	VERB	ET	O	35	acl
43	par	par	ADP	O	O	45	case
44	l’	l’	DET	O	O	45	det
45	inspection	inspection	NOUN	O	O	42	obl:agent
46	.	.	PUNCT	O	O	29	punct


#Le suivi des eaux souterraines depuis l’arrêt du traitement et les diagnostics complémentaires montrent clairement la présence d’une source de pollution significative aux COHV à proximité de l’ouvrage Pz102 susceptibles d’avoir un impact sur les habitations proches.
1	Le	le	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	15	nsubj
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	depuis	depuis	ADP	BT	O	8	case
7	l’	l’	DET	BN	O	8	det
8	arrêt	arrêt	NOUN	BN	O	2	nmod
9	du	de	ADP	BN	O	10	case
10	traitement	traitement	NOUN	EN	O	8	nmod
11	et	et	CCONJ	O	O	13	cc
12	les	le	DET	BN	O	13	det
13	diagnostics	diagnostic	NOUN	EN	O	2	conj
14	complémentaires	complémentaire	ADJ	EN	O	13	amod
15	montrent	montrer	VERB	O	O	15	ROOT
16	clairement	clairement	ADV	O	O	15	advmod
17	la	le	DET	BO	O	18	det
18	présence	présence	NOUN	IO	O	15	obj
19	d’	d’	ADP	IO	O	21	case
20	une	un	DET	IO	O	21	det
21	source	source	NOUN	IO	O	18	nmod
22	de	de	ADP	IO	O	23	case
23	pollution	pollution	NOUN	IO	O	21	nmod
24	significative	significatif	ADJ	EO	O	23	amod
25	aux	à	ADP	O	O	26	case
26	COHV	cohv	NOUN	BO	BS	21	nmod
27	à	à	ADP	BL	O	28	case
28	proximité	proximité	NOUN	IL	O	18	nmod
29	de	de	ADP	IL	O	31	case
30	l’	l’	DET	IL	O	31	det
31	ouvrage	ouvrage	NOUN	IL	O	28	nmod
32	Pz102	Pz102	PROPN	IL	O	31	nmod
33	susceptibles	susceptible	ADJ	O	O	31	amod
34	d’	d’	ADP	O	O	35	mark
35	avoir	avoir	VERB	O	O	33	xcomp
36	un	un	DET	O	O	37	det
37	impact	impact	NOUN	O	O	35	obj
38	sur	sur	ADP	O	O	40	case
39	les	le	DET	BO	O	40	det
40	habitations	habitation	NOUN	EO	O	37	nmod
41	proches	proche	ADJ	EO	O	40	amod
42	.	.	PUNCT	O	O	15	punct


#À ce titre, la surveillance des eaux souterraines a été maintenue mais le réseau de surveillance n’a pas été renforcé (demande n°7 du rapport de l’inspection du 21 septembre 2015) afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	titre	titre	NOUN	O	O	12	obl:mod
4	,	,	PUNCT	O	O	12	punct
5	la	le	DET	BA	O	6	det
6	surveillance	surveillance	NOUN	IA	O	12	nsubj:pass
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	a	avoir	AUX	BN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	maintenue	maintenir	VERB	EN	O	12	ROOT
13	mais	mais	CCONJ	O	O	22	cc
14	le	le	DET	O	O	15	det
15	réseau	réseau	NOUN	BO	O	22	nsubj:pass
16	de	de	ADP	IO	O	17	case
17	surveillance	surveillance	NOUN	EO	O	15	nmod
18	n’	n’	ADV	BN	O	22	advmod
19	a	avoir	AUX	IN	O	22	aux:tense
20	pas	pas	ADV	IN	O	22	advmod
21	été	être	AUX	IN	O	22	aux:pass
22	renforcé	renforcer	VERB	EN	O	12	conj
23	(	(	PUNCT	O	O	22	punct
24	demande	demande	NOUN	O	O	22	obl:mod
25	n°	numéro	NOUN	O	O	24	nmod
26	7	7	NUM	O	O	25	nummod
27	du	de	ADP	O	O	28	case
28	rapport	rapport	NOUN	O	O	24	nmod
29	de	de	ADP	O	O	31	case
30	l’	l’	DET	O	O	31	det
31	inspection	inspection	NOUN	O	O	28	nmod
32	du	de	ADP	O	O	33	case
33	21	21	NUM	BT	O	31	nmod
34	septembre	septembre	NOUN	IT	O	33	nmod
35	2015	2015	PUNCT	ET	O	34	nmod
36	)	)	PUNCT	ET	O	22	punct
37	afin	afin	ADV	O	O	22	advmod
38	d’	d’	ADP	O	O	39	case
39	évaluer	évaluer	VERB	O	O	37	obl:arg
40	l’	l’	DET	O	O	41	det
41	opportunité	opportunité	NOUN	O	O	39	obj
42	de	de	ADP	O	O	43	mark
43	réaliser	réaliser	VERB	O	O	41	acl
44	une	un	DET	O	O	45	det
45	étude	étude	NOUN	O	O	43	obj
46	d’	d’	ADP	O	O	47	case
47	Interprétation	interprétation	NOUN	O	O	45	nmod
48	de	de	ADP	O	O	50	case
49	l’	l’	DET	O	O	50	det
50	Etat	etat	NOUN	O	O	47	nmod
51	des	de	ADP	O	O	52	case
52	Milieux	milieu	NOUN	O	O	50	nmod
53	.	.	PUNCT	O	O	12	punct


#L’élaboration du nouveau plan de gestion du 3 février 2016 propose différents scénarii de traitement de ZS1 ainsi que des travaux de dépollution complémentaires à réaliser lors de la phase II de dépollution afin de réhabiliter le site pour les usages envisagés.
1	L’	l’	DET	BN	O	2	det
2	élaboration	élaboration	NOUN	EN	O	12	nsubj
3	du	de	ADP	BO	O	5	case
4	nouveau	nouveau	ADJ	IO	O	5	amod
5	plan	plan	NOUN	IO	O	2	nmod
6	de	de	ADP	IO	O	7	case
7	gestion	gestion	NOUN	EO	O	5	nmod
8	du	de	ADP	O	O	9	case
9	3	3	NUM	BT	O	5	nmod
10	février	février	NOUN	IT	O	9	nmod
11	2016	2016	NUM	ET	O	10	nmod
12	propose	propose	VERB	BR	O	12	ROOT
13	différents	différents	DET	BO	O	14	det
14	scénarii	scénarii	NOUN	IO	O	12	obj
15	de	de	ADP	BN	O	16	case
16	traitement	traitement	NOUN	EN	O	14	nmod
17	de	de	ADP	O	O	18	case
18	ZS1	zs1	NOUN	BO	O	16	nmod
19	ainsi	ainsi	ADV	O	O	22	cc
20	que	que	SCONJ	O	O	19	fixed
21	des	un	DET	BN	O	22	det
22	travaux	travail	NOUN	IN	O	14	conj
23	de	de	ADP	IN	O	24	case
24	dépollution	dépollution	NOUN	EN	O	22	nmod
25	complémentaires	complémentaire	ADJ	EO	O	22	amod
26	à	à	ADP	O	O	27	mark
27	réaliser	réaliser	VERB	O	O	22	acl
28	lors	lors	ADV	O	O	27	advmod
29	de	de	ADP	O	O	31	case
30	la	le	DET	BO	O	31	det
31	phase	phase	NOUN	IO	O	28	obl:arg
32	II	ii	ADJ	EO	O	31	amod
33	de	de	ADP	IN	O	34	case
34	dépollution	dépollution	NOUN	EN	O	31	nmod
35	afin	afin	ADV	O	O	12	advmod
36	de	de	ADP	O	O	37	case
37	réhabiliter	réhabiliter	VERB	O	O	35	obl:arg
38	le	le	DET	O	O	39	det
39	site	site	NOUN	O	O	37	obj
40	pour	pour	ADP	O	O	42	case
41	les	le	DET	BA	O	42	det
42	usages	usage	NOUN	IA	O	37	obl:mod
43	envisagés	envisager	VERB	EA	O	42	acl
44	.	.	PUNCT	O	O	12	punct


#- Les résultats des mesures d’air ambiant réalisées en juillet 2015 et janvier 2016, dans les logements collectifs et individuels de l’OPH de l’Ondaine, doivent permettre la mise à jour de l’EQRS relative à l’îlot « OPH de l’Ondaine » en prenant en compte les remarques formulées dans ce même rapport.
1	-	-	PUNCT	O	O	30	punct
2	Les	le	DET	BO	O	3	det
3	résultats	résultat	NOUN	IO	O	30	nsubj
4	des	de	ADP	IO	O	5	case
5	mesures	mesure	NOUN	IO	O	3	nmod
6	d’	d’	ADP	IO	O	7	case
7	air	air	NOUN	O	O	5	nmod
8	ambiant	ambiant	ADJ	O	O	7	amod
9	réalisées	réaliser	VERB	O	O	5	acl
10	en	en	ADP	BT	O	11	case
11	juillet	juillet	NOUN	IT	O	9	obl:mod
12	2015	2015	NUM	IT	O	11	nmod
13	et	et	CCONJ	IT	O	14	cc
14	janvier	janvier	NOUN	IT	O	11	conj
15	2016	2016	PUNCT	ET	O	14	nmod
16	,	,	PUNCT	ET	O	9	punct
17	dans	dans	ADP	O	O	19	case
18	les	le	DET	O	O	19	det
19	logements	logement	NOUN	O	O	9	obl:mod
20	collectifs	collectif	ADJ	O	O	19	amod
21	et	et	CCONJ	O	O	22	cc
22	individuels	individuel	ADJ	O	O	20	conj
23	de	de	ADP	O	O	25	case
24	l’	l’	DET	BL	O	25	det
25	OPH	oph	NOUN	EL	O	19	nmod
26	de	de	ADP	O	O	28	case
27	l’	l’	DET	BL	O	28	det
28	Ondaine	Ondaine	PROPN	EL	O	25	nmod
29	,	,	PUNCT	O	O	30	punct
30	doivent	devoir	VERB	O	O	30	ROOT
31	permettre	permettre	VERB	O	O	30	xcomp
32	la	le	DET	BN	O	33	det
33	mise	mise	NOUN	IN	O	31	obj
34	à	à	ADP	IN	O	35	case
35	jour	jour	NOUN	EN	O	33	nmod
36	de	de	ADP	O	O	38	case
37	l’	l’	DET	O	O	38	det
38	EQRS	eqr	NOUN	O	O	33	nmod
39	relative	relatif	ADJ	O	O	38	amod
40	à	à	ADP	O	O	42	case
41	l’	l’	DET	O	O	42	det
42	îlot	îlot	NOUN	O	O	39	obl:arg
43	«	«	PUNCT	O	O	44	punct
44	 	 	SPACE	O	O	42	dep
45	OPH	oph	NOUN	O	O	44	nmod
46	de	de	ADP	BL	O	48	case
47	l’	l’	DET	EL	O	48	det
48	Ondaine	Ondaine	PROPN	EL	O	45	nmod
49	 	 	SPACE	O	O	42	dep
50	»	»	PUNCT	O	O	49	punct
51	en	en	ADP	O	O	52	mark
52	prenant	prendre	VERB	O	O	42	acl
53	en	en	ADP	O	O	54	case
54	compte	compte	NOUN	O	O	52	obl:arg
55	les	le	DET	O	O	56	det
56	remarques	remarque	NOUN	O	O	52	obj
57	formulées	formuler	VERB	O	O	56	acl
58	dans	dans	ADP	O	O	61	case
59	ce	ce	DET	O	O	61	det
60	même	même	ADJ	O	O	61	amod
61	rapport	rapport	NOUN	O	O	57	obl:mod
62	.	.	PUNCT	O	O	30	punct


#L’EQRS mise à jour à partir des résultats des 2 campagnes de mesures d’air ambiant doit être transmise dans les meilleurs délais, à l’inspection.
1	L’	l’	DET	BO	O	2	det
2	EQRS	eqr	NOUN	EO	O	18	nsubj
3	mise	mettre	VERB	O	O	2	acl
4	à	à	ADP	O	O	5	case
5	jour	jour	NOUN	O	O	3	obl:arg
6	à	à	ADP	O	O	3	advmod
7	partir	partir	VERB	O	O	6	fixed
8	des	de	ADP	O	O	9	case
9	résultats	résultat	NOUN	O	O	6	dep
10	des	de	ADP	O	O	12	case
11	2	2	NUM	BN	O	12	nummod
12	campagnes	campagne	NOUN	IN	O	9	nmod
13	de	de	ADP	IN	O	14	case
14	mesures	mesure	NOUN	EN	O	12	nmod
15	d’	d’	ADP	O	O	16	case
16	air	air	NOUN	O	O	14	nmod
